Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
Sunset,2014-05-02,02:53:13 AM,2014-05-02,03:23:13 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-03,02:54:15 AM,2014-05-03,03:24:15 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-04,02:55:17 AM,2014-05-04,03:25:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-05,02:56:19 AM,2014-05-05,03:26:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-06,02:57:20 AM,2014-05-06,03:27:20 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-07,02:58:22 AM,2014-05-07,03:28:22 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-08,02:59:23 AM,2014-05-08,03:29:23 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-09,03:00:23 AM,2014-05-09,03:30:23 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-10,03:01:24 AM,2014-05-10,03:31:24 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-11,03:02:24 AM,2014-05-11,03:32:24 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-12,03:03:23 AM,2014-05-12,03:33:23 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-13,03:04:23 AM,2014-05-13,03:34:23 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-14,03:05:21 AM,2014-05-14,03:35:21 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-15,03:06:20 AM,2014-05-15,03:36:20 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-16,03:07:18 AM,2014-05-16,03:37:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-17,03:08:15 AM,2014-05-17,03:38:15 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-18,03:09:11 AM,2014-05-18,03:39:11 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-19,03:10:08 AM,2014-05-19,03:40:08 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-20,03:11:03 AM,2014-05-20,03:41:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-21,03:11:58 AM,2014-05-21,03:41:58 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-22,03:12:52 AM,2014-05-22,03:42:52 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-23,03:13:45 AM,2014-05-23,03:43:45 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-24,03:14:37 AM,2014-05-24,03:44:37 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-25,03:15:29 AM,2014-05-25,03:45:29 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-26,03:16:19 AM,2014-05-26,03:46:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-27,03:17:09 AM,2014-05-27,03:47:09 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-28,03:17:58 AM,2014-05-28,03:47:58 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-29,03:18:45 AM,2014-05-29,03:48:45 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-30,03:19:32 AM,2014-05-30,03:49:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-05-31,03:20:17 AM,2014-05-31,03:50:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-01,03:21:01 AM,2014-06-01,03:51:01 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-02,03:21:45 AM,2014-06-02,03:51:45 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-03,03:22:26 AM,2014-06-03,03:52:26 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-04,03:23:07 AM,2014-06-04,03:53:07 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-05,03:23:46 AM,2014-06-05,03:53:46 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-06,03:24:24 AM,2014-06-06,03:54:24 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-07,03:25:00 AM,2014-06-07,03:55:00 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-08,03:25:35 AM,2014-06-08,03:55:35 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-09,03:26:09 AM,2014-06-09,03:56:09 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-10,03:26:41 AM,2014-06-10,03:56:41 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-11,03:27:11 AM,2014-06-11,03:57:11 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-12,03:27:40 AM,2014-06-12,03:57:40 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-13,03:28:07 AM,2014-06-13,03:58:07 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-14,03:28:33 AM,2014-06-14,03:58:33 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-15,03:28:56 AM,2014-06-15,03:58:56 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-16,03:29:18 AM,2014-06-16,03:59:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-17,03:29:39 AM,2014-06-17,03:59:39 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-18,03:29:57 AM,2014-06-18,03:59:57 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-19,03:30:14 AM,2014-06-19,04:00:14 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-20,03:30:29 AM,2014-06-20,04:00:29 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-21,03:30:41 AM,2014-06-21,04:00:41 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-22,03:30:52 AM,2014-06-22,04:00:52 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-23,03:31:02 AM,2014-06-23,04:01:02 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-24,03:31:09 AM,2014-06-24,04:01:09 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-25,03:31:14 AM,2014-06-25,04:01:14 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-26,03:31:17 AM,2014-06-26,04:01:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-27,03:31:18 AM,2014-06-27,04:01:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-28,03:31:18 AM,2014-06-28,04:01:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-29,03:31:15 AM,2014-06-29,04:01:15 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-06-30,03:31:10 AM,2014-06-30,04:01:10 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-01,03:31:03 AM,2014-07-01,04:01:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-02,03:30:54 AM,2014-07-02,04:00:54 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-03,03:30:43 AM,2014-07-03,04:00:43 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-04,03:30:30 AM,2014-07-04,04:00:30 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-05,03:30:15 AM,2014-07-05,04:00:15 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-06,03:29:58 AM,2014-07-06,03:59:58 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-07,03:29:39 AM,2014-07-07,03:59:39 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-08,03:29:18 AM,2014-07-08,03:59:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-09,03:28:55 AM,2014-07-09,03:58:55 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-10,03:28:30 AM,2014-07-10,03:58:30 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-11,03:28:03 AM,2014-07-11,03:58:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-12,03:27:34 AM,2014-07-12,03:57:34 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-13,03:27:03 AM,2014-07-13,03:57:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-14,03:26:30 AM,2014-07-14,03:56:30 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-15,03:25:55 AM,2014-07-15,03:55:55 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-16,03:25:18 AM,2014-07-16,03:55:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-17,03:24:40 AM,2014-07-17,03:54:40 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-18,03:23:59 AM,2014-07-18,03:53:59 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-19,03:23:17 AM,2014-07-19,03:53:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-20,03:22:32 AM,2014-07-20,03:52:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-21,03:21:46 AM,2014-07-21,03:51:46 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-22,03:20:58 AM,2014-07-22,03:50:58 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-23,03:20:08 AM,2014-07-23,03:50:08 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-24,03:19:17 AM,2014-07-24,03:49:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-25,03:18:23 AM,2014-07-25,03:48:23 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-26,03:17:28 AM,2014-07-26,03:47:28 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-27,03:16:32 AM,2014-07-27,03:46:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-28,03:15:34 AM,2014-07-28,03:45:34 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-29,03:14:34 AM,2014-07-29,03:44:34 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-30,03:13:32 AM,2014-07-30,03:43:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-07-31,03:12:29 AM,2014-07-31,03:42:29 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-01,03:11:25 AM,2014-08-01,03:41:25 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-02,03:10:19 AM,2014-08-02,03:40:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-03,03:09:11 AM,2014-08-03,03:39:11 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-04,03:08:02 AM,2014-08-04,03:38:02 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-05,03:06:52 AM,2014-08-05,03:36:52 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-06,03:05:40 AM,2014-08-06,03:35:40 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-07,03:04:27 AM,2014-08-07,03:34:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-08,03:03:12 AM,2014-08-08,03:33:12 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-09,03:01:57 AM,2014-08-09,03:31:57 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-10,03:00:40 AM,2014-08-10,03:30:40 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-11,02:59:22 AM,2014-08-11,03:29:22 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-12,02:58:02 AM,2014-08-12,03:28:02 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-13,02:56:42 AM,2014-08-13,03:26:42 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-14,02:55:20 AM,2014-08-14,03:25:20 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-15,02:53:57 AM,2014-08-15,03:23:57 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-16,02:52:34 AM,2014-08-16,03:22:34 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-17,02:51:09 AM,2014-08-17,03:21:09 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-18,02:49:43 AM,2014-08-18,03:19:43 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-19,02:48:16 AM,2014-08-19,03:18:16 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-20,02:46:49 AM,2014-08-20,03:16:49 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-21,02:45:20 AM,2014-08-21,03:15:20 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-22,02:43:51 AM,2014-08-22,03:13:51 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-23,02:42:20 AM,2014-08-23,03:12:20 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-24,02:40:49 AM,2014-08-24,03:10:49 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-25,02:39:17 AM,2014-08-25,03:09:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-26,02:37:45 AM,2014-08-26,03:07:45 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-27,02:36:11 AM,2014-08-27,03:06:11 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-28,02:34:37 AM,2014-08-28,03:04:37 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-29,02:33:03 AM,2014-08-29,03:03:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-30,02:31:27 AM,2014-08-30,03:01:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-08-31,02:29:52 AM,2014-08-31,02:59:52 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
