Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
Sunset,2014-09-01,02:28:15 AM,2014-09-01,02:58:15 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-02,02:26:38 AM,2014-09-02,02:56:38 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-03,02:25:01 AM,2014-09-03,02:55:01 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-04,02:23:23 AM,2014-09-04,02:53:23 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-05,02:21:44 AM,2014-09-05,02:51:44 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-06,02:20:06 AM,2014-09-06,02:50:06 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-07,02:18:27 AM,2014-09-07,02:48:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-08,02:16:47 AM,2014-09-08,02:46:47 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-09,02:15:07 AM,2014-09-09,02:45:07 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-10,02:13:27 AM,2014-09-10,02:43:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-11,02:11:47 AM,2014-09-11,02:41:47 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-12,02:10:06 AM,2014-09-12,02:40:06 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-13,02:08:25 AM,2014-09-13,02:38:25 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-14,02:06:44 AM,2014-09-14,02:36:44 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-15,02:05:03 AM,2014-09-15,02:35:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-16,02:03:22 AM,2014-09-16,02:33:22 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-17,02:01:40 AM,2014-09-17,02:31:40 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-18,01:59:59 AM,2014-09-18,02:29:59 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-19,01:58:17 AM,2014-09-19,02:28:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-20,01:56:36 AM,2014-09-20,02:26:36 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-21,01:54:54 AM,2014-09-21,02:24:54 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-22,01:53:13 AM,2014-09-22,02:23:13 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-23,01:51:32 AM,2014-09-23,02:21:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-24,01:49:50 AM,2014-09-24,02:19:50 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-25,01:48:09 AM,2014-09-25,02:18:09 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-26,01:46:28 AM,2014-09-26,02:16:28 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-27,01:44:48 AM,2014-09-27,02:14:48 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-28,01:43:07 AM,2014-09-28,02:13:07 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-29,01:41:27 AM,2014-09-29,02:11:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-09-30,01:39:47 AM,2014-09-30,02:09:47 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-01,01:38:07 AM,2014-10-01,02:08:07 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-02,01:36:28 AM,2014-10-02,02:06:28 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-03,01:34:49 AM,2014-10-03,02:04:49 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-04,01:33:11 AM,2014-10-04,02:03:11 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-05,01:31:33 AM,2014-10-05,02:01:33 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-06,01:29:55 AM,2014-10-06,01:59:55 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-07,01:28:18 AM,2014-10-07,01:58:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-08,01:26:42 AM,2014-10-08,01:56:42 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-09,01:25:06 AM,2014-10-09,01:55:06 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-10,01:23:31 AM,2014-10-10,01:53:31 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-11,01:21:56 AM,2014-10-11,01:51:56 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-12,01:20:22 AM,2014-10-12,01:50:22 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-13,01:18:49 AM,2014-10-13,01:48:49 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-14,01:17:17 AM,2014-10-14,01:47:17 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-15,01:15:45 AM,2014-10-15,01:45:45 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-16,01:14:14 AM,2014-10-16,01:44:14 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-17,01:12:44 AM,2014-10-17,01:42:44 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-18,01:11:15 AM,2014-10-18,01:41:15 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-19,01:09:46 AM,2014-10-19,01:39:46 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-20,01:08:19 AM,2014-10-20,01:38:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-21,01:06:53 AM,2014-10-21,01:36:53 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-22,01:05:27 AM,2014-10-22,01:35:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-23,01:04:03 AM,2014-10-23,01:34:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-24,01:02:40 AM,2014-10-24,01:32:40 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-25,01:01:18 AM,2014-10-25,01:31:18 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-26,00:59:57 AM,2014-10-26,01:29:57 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-27,00:58:38 AM,2014-10-27,01:28:38 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-28,00:57:19 AM,2014-10-28,01:27:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-29,00:56:02 AM,2014-10-29,01:26:02 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-30,00:54:46 AM,2014-10-30,01:24:46 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-10-31,00:53:32 AM,2014-10-31,01:23:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-01,00:52:19 AM,2014-11-01,01:22:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-02,00:51:07 AM,2014-11-02,01:21:07 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-03,00:49:57 AM,2014-11-03,01:19:57 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-04,00:48:48 AM,2014-11-04,01:18:48 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-05,00:47:41 AM,2014-11-05,01:17:41 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-06,00:46:35 AM,2014-11-06,01:16:35 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-07,00:45:31 AM,2014-11-07,01:15:31 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-08,00:44:29 AM,2014-11-08,01:14:29 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-09,00:43:28 AM,2014-11-09,01:13:28 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-10,00:42:29 AM,2014-11-10,01:12:29 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-11,00:41:32 AM,2014-11-11,01:11:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-12,00:40:36 AM,2014-11-12,01:10:36 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-13,00:39:43 AM,2014-11-13,01:09:43 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-14,00:38:51 AM,2014-11-14,01:08:51 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-15,00:38:01 AM,2014-11-15,01:08:01 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-16,00:37:13 AM,2014-11-16,01:07:13 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-17,00:36:27 AM,2014-11-17,01:06:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-18,00:35:42 AM,2014-11-18,01:05:42 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-19,00:35:00 AM,2014-11-19,01:05:00 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-20,00:34:20 AM,2014-11-20,01:04:20 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-21,00:33:42 AM,2014-11-21,01:03:42 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-22,00:33:06 AM,2014-11-22,01:03:06 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-23,00:32:32 AM,2014-11-23,01:02:32 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-24,00:32:00 AM,2014-11-24,01:02:00 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-25,00:31:30 AM,2014-11-25,01:01:30 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-26,00:31:03 AM,2014-11-26,01:01:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-27,00:30:38 AM,2014-11-27,01:00:38 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-28,00:30:14 AM,2014-11-28,01:00:14 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-29,00:29:54 AM,2014-11-29,00:59:54 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-11-30,00:29:35 AM,2014-11-30,00:59:35 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-01,00:29:19 AM,2014-12-01,00:59:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-02,00:29:04 AM,2014-12-02,00:59:04 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-03,00:28:53 AM,2014-12-03,00:58:53 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-04,00:28:43 AM,2014-12-04,00:58:43 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-05,00:28:36 AM,2014-12-05,00:58:36 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-06,00:28:31 AM,2014-12-06,00:58:31 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-07,00:28:28 AM,2014-12-07,00:58:28 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-08,00:28:28 AM,2014-12-08,00:58:28 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-09,00:28:30 AM,2014-12-09,00:58:30 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-10,00:28:34 AM,2014-12-10,00:58:34 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-11,00:28:40 AM,2014-12-11,00:58:40 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-12,00:28:49 AM,2014-12-12,00:58:49 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-13,00:29:00 AM,2014-12-13,00:59:00 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-14,00:29:14 AM,2014-12-14,00:59:14 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-15,00:29:29 AM,2014-12-15,00:59:29 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-16,00:29:47 AM,2014-12-16,00:59:47 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-17,00:30:07 AM,2014-12-17,01:00:07 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-18,00:30:29 AM,2014-12-18,01:00:29 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-19,00:30:53 AM,2014-12-19,01:00:53 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-20,00:31:20 AM,2014-12-20,01:01:20 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-21,00:31:49 AM,2014-12-21,01:01:49 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-22,00:32:19 AM,2014-12-22,01:02:19 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-23,00:32:52 AM,2014-12-23,01:02:52 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-24,00:33:27 AM,2014-12-24,01:03:27 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-25,00:34:03 AM,2014-12-25,01:04:03 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-26,00:34:42 AM,2014-12-26,01:04:42 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-27,00:35:22 AM,2014-12-27,01:05:22 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-28,00:36:05 AM,2014-12-28,01:06:05 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-29,00:36:49 AM,2014-12-29,01:06:49 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-30,00:37:35 AM,2014-12-30,01:07:35 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
Sunset,2014-12-31,00:38:22 AM,2014-12-31,01:08:22 AM,False,Sunset Calendar,Brooklyn Heights Promenade Brooklyn NY 11201,False
